Event, Reactor, Source, Destination, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, File Index, Line Number, Sequence Number for File and Line
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 693000000, 0, -758477938, NO TRIGGER, 0, 0, 1724, 21
Receiving TAG, NO REACTOR, 2, -1, 693000000, 0, -758425975, NO TRIGGER, 0, 0, 1880, 21
Sending TAGGED_MSG, NO REACTOR, 2, -1, 693000000, 1, -748300126, NO TRIGGER, 0, 0, 435, 21
Sending LTC, NO REACTOR, 2, -1, 693000000, 0, -748202557, NO TRIGGER, 0, 0, 522, 84
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -748183140, NO TRIGGER, 0, 0, 522, 85
Receiving PTAG, NO REACTOR, 2, -1, 693000000, 1, -747665960, NO TRIGGER, 0, 0, 2100, 43
Receiving PORT_ABS, NO REACTOR, 2, -1, 693000000, 1, -747430592, NO TRIGGER, 0, 0, 1605, 21
Sending PORT_ABS, NO REACTOR, 2, -1, 693000000, 2, -747388686, NO TRIGGER, 0, 0, 1440, 21
Sending LTC, NO REACTOR, 2, -1, 693000000, 1, -747337143, NO TRIGGER, 0, 0, 522, 86
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -747308019, NO TRIGGER, 0, 0, 522, 87
Receiving PTAG, NO REACTOR, 2, -1, 726000000, 0, -747264298, NO TRIGGER, 0, 0, 2100, 44
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 726000000, 0, -746900490, NO TRIGGER, 0, 0, 1724, 22
Receiving TAG, NO REACTOR, 2, -1, 726000000, 0, -746775473, NO TRIGGER, 0, 0, 1880, 22
Sending TAGGED_MSG, NO REACTOR, 2, -1, 726000000, 1, -736760882, NO TRIGGER, 0, 0, 435, 22
Sending LTC, NO REACTOR, 2, -1, 726000000, 0, -736668481, NO TRIGGER, 0, 0, 522, 88
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -736650322, NO TRIGGER, 0, 0, 522, 89
Receiving PTAG, NO REACTOR, 2, -1, 726000000, 1, -736368439, NO TRIGGER, 0, 0, 2100, 45
Receiving PORT_ABS, NO REACTOR, 2, -1, 726000000, 1, -735899170, NO TRIGGER, 0, 0, 1605, 22
Sending PORT_ABS, NO REACTOR, 2, -1, 726000000, 2, -735846509, NO TRIGGER, 0, 0, 1440, 22
Sending LTC, NO REACTOR, 2, -1, 726000000, 1, -735765492, NO TRIGGER, 0, 0, 522, 90
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -735734971, NO TRIGGER, 0, 0, 522, 91
Receiving PTAG, NO REACTOR, 2, -1, 759000000, 0, -735687129, NO TRIGGER, 0, 0, 2100, 46
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 759000000, 0, -735320039, NO TRIGGER, 0, 0, 1724, 23
Receiving TAG, NO REACTOR, 2, -1, 759000000, 0, -735206476, NO TRIGGER, 0, 0, 1880, 23
Sending TAGGED_MSG, NO REACTOR, 2, -1, 759000000, 1, -725171002, NO TRIGGER, 0, 0, 435, 23
Sending LTC, NO REACTOR, 2, -1, 759000000, 0, -725084747, NO TRIGGER, 0, 0, 522, 92
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -725066867, NO TRIGGER, 0, 0, 522, 93
Receiving PTAG, NO REACTOR, 2, -1, 759000000, 1, -724796858, NO TRIGGER, 0, 0, 2100, 47
Receiving PORT_ABS, NO REACTOR, 2, -1, 759000000, 1, -724320604, NO TRIGGER, 0, 0, 1605, 23
Sending PORT_ABS, NO REACTOR, 2, -1, 759000000, 2, -724275905, NO TRIGGER, 0, 0, 1440, 23
Sending LTC, NO REACTOR, 2, -1, 759000000, 1, -724240915, NO TRIGGER, 0, 0, 522, 94
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -724210394, NO TRIGGER, 0, 0, 522, 95
Receiving PTAG, NO REACTOR, 2, -1, 792000000, 0, -724158780, NO TRIGGER, 0, 0, 2100, 48
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 792000000, 0, -723775137, NO TRIGGER, 0, 0, 1724, 24
Receiving TAG, NO REACTOR, 2, -1, 792000000, 0, -723678057, NO TRIGGER, 0, 0, 1880, 24
Sending TAGGED_MSG, NO REACTOR, 2, -1, 792000000, 1, -713570576, NO TRIGGER, 0, 0, 435, 24
Sending LTC, NO REACTOR, 2, -1, 792000000, 0, -713449749, NO TRIGGER, 0, 0, 522, 96
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -713430473, NO TRIGGER, 0, 0, 522, 97
Receiving PTAG, NO REACTOR, 2, -1, 792000000, 1, -713125123, NO TRIGGER, 0, 0, 2100, 49
Receiving PORT_ABS, NO REACTOR, 2, -1, 792000000, 1, -712477407, NO TRIGGER, 0, 0, 1605, 24
Sending PORT_ABS, NO REACTOR, 2, -1, 792000000, 2, -712438715, NO TRIGGER, 0, 0, 1440, 24
Sending LTC, NO REACTOR, 2, -1, 792000000, 1, -712391362, NO TRIGGER, 0, 0, 522, 98
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -712361609, NO TRIGGER, 0, 0, 522, 99
Receiving PTAG, NO REACTOR, 2, -1, 825000000, 0, -712312021, NO TRIGGER, 0, 0, 2100, 50
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 825000000, 0, -711864682, NO TRIGGER, 0, 0, 1724, 25
Receiving TAG, NO REACTOR, 2, -1, 825000000, 0, -711740922, NO TRIGGER, 0, 0, 1880, 25
Sending TAGGED_MSG, NO REACTOR, 2, -1, 825000000, 1, -701353444, NO TRIGGER, 0, 0, 435, 25
Sending LTC, NO REACTOR, 2, -1, 825000000, 0, -701260973, NO TRIGGER, 0, 0, 522, 100
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -701241417, NO TRIGGER, 0, 0, 522, 101
Receiving PTAG, NO REACTOR, 2, -1, 825000000, 1, -700947103, NO TRIGGER, 0, 0, 2100, 51
Receiving PORT_ABS, NO REACTOR, 2, -1, 825000000, 1, -700323273, NO TRIGGER, 0, 0, 1605, 25
Sending PORT_ABS, NO REACTOR, 2, -1, 825000000, 2, -700277107, NO TRIGGER, 0, 0, 1440, 25
Sending LTC, NO REACTOR, 2, -1, 825000000, 1, -700230453, NO TRIGGER, 0, 0, 522, 102
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -700206846, NO TRIGGER, 0, 0, 522, 103
Receiving PTAG, NO REACTOR, 2, -1, 858000000, 0, -700138122, NO TRIGGER, 0, 0, 2100, 52
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 858000000, 0, -699605087, NO TRIGGER, 0, 0, 1724, 26
Receiving TAG, NO REACTOR, 2, -1, 858000000, 0, -699535873, NO TRIGGER, 0, 0, 1880, 26
Sending TAGGED_MSG, NO REACTOR, 2, -1, 858000000, 1, -689220682, NO TRIGGER, 0, 0, 435, 26
Sending LTC, NO REACTOR, 2, -1, 858000000, 0, -689120179, NO TRIGGER, 0, 0, 522, 104
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -689101182, NO TRIGGER, 0, 0, 522, 105
Receiving PTAG, NO REACTOR, 2, -1, 858000000, 1, -688827331, NO TRIGGER, 0, 0, 2100, 53
Receiving PORT_ABS, NO REACTOR, 2, -1, 858000000, 1, -688185691, NO TRIGGER, 0, 0, 1605, 26
Sending PORT_ABS, NO REACTOR, 2, -1, 858000000, 2, -688128002, NO TRIGGER, 0, 0, 1440, 26
Sending LTC, NO REACTOR, 2, -1, 858000000, 1, -688080509, NO TRIGGER, 0, 0, 522, 106
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -688059487, NO TRIGGER, 0, 0, 522, 107
Receiving PTAG, NO REACTOR, 2, -1, 891000000, 0, -688033226, NO TRIGGER, 0, 0, 2100, 54
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 891000000, 0, -687526033, NO TRIGGER, 0, 0, 1724, 27
Receiving TAG, NO REACTOR, 2, -1, 891000000, 0, -687424971, NO TRIGGER, 0, 0, 1880, 27
Sending TAGGED_MSG, NO REACTOR, 2, -1, 891000000, 1, -677325732, NO TRIGGER, 0, 0, 435, 27
Sending LTC, NO REACTOR, 2, -1, 891000000, 0, -677201203, NO TRIGGER, 0, 0, 522, 108
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -677184022, NO TRIGGER, 0, 0, 522, 109
Receiving PTAG, NO REACTOR, 2, -1, 891000000, 1, -676820075, NO TRIGGER, 0, 0, 2100, 55
Receiving PORT_ABS, NO REACTOR, 2, -1, 891000000, 1, -676225369, NO TRIGGER, 0, 0, 1605, 27
Sending PORT_ABS, NO REACTOR, 2, -1, 891000000, 2, -676182416, NO TRIGGER, 0, 0, 1440, 27
Sending LTC, NO REACTOR, 2, -1, 891000000, 1, -676128498, NO TRIGGER, 0, 0, 522, 110
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -676099793, NO TRIGGER, 0, 0, 522, 111
Receiving PTAG, NO REACTOR, 2, -1, 924000000, 0, -676070250, NO TRIGGER, 0, 0, 2100, 56
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 924000000, 0, -675731166, NO TRIGGER, 0, 0, 1724, 28
Receiving TAG, NO REACTOR, 2, -1, 924000000, 0, -675595044, NO TRIGGER, 0, 0, 1880, 28
Sending TAGGED_MSG, NO REACTOR, 2, -1, 924000000, 1, -665280691, NO TRIGGER, 0, 0, 435, 28
Sending LTC, NO REACTOR, 2, -1, 924000000, 0, -665217763, NO TRIGGER, 0, 0, 522, 112
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -665199115, NO TRIGGER, 0, 0, 522, 113
Receiving PTAG, NO REACTOR, 2, -1, 924000000, 1, -664962909, NO TRIGGER, 0, 0, 2100, 57
Receiving PORT_ABS, NO REACTOR, 2, -1, 924000000, 1, -664401239, NO TRIGGER, 0, 0, 1605, 28
Sending PORT_ABS, NO REACTOR, 2, -1, 924000000, 2, -664335587, NO TRIGGER, 0, 0, 1440, 28
Sending LTC, NO REACTOR, 2, -1, 924000000, 1, -664298571, NO TRIGGER, 0, 0, 522, 114
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -664269028, NO TRIGGER, 0, 0, 522, 115
Receiving PTAG, NO REACTOR, 2, -1, 957000000, 0, -664206589, NO TRIGGER, 0, 0, 2100, 58
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 957000000, 0, -663693459, NO TRIGGER, 0, 0, 1724, 29
Receiving TAG, NO REACTOR, 2, -1, 957000000, 0, -663635769, NO TRIGGER, 0, 0, 1880, 29
Sending TAGGED_MSG, NO REACTOR, 2, -1, 957000000, 1, -653560206, NO TRIGGER, 0, 0, 435, 29
Sending LTC, NO REACTOR, 2, -1, 957000000, 0, -653470738, NO TRIGGER, 0, 0, 522, 116
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -653434141, NO TRIGGER, 0, 0, 522, 117
Receiving PTAG, NO REACTOR, 2, -1, 957000000, 1, -653207224, NO TRIGGER, 0, 0, 2100, 59
Receiving PORT_ABS, NO REACTOR, 2, -1, 957000000, 1, -652692069, NO TRIGGER, 0, 0, 1605, 29
Sending PORT_ABS, NO REACTOR, 2, -1, 957000000, 2, -652654843, NO TRIGGER, 0, 0, 1440, 29
Sending LTC, NO REACTOR, 2, -1, 957000000, 1, -652620900, NO TRIGGER, 0, 0, 522, 118
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -652604696, NO TRIGGER, 0, 0, 522, 119
Receiving PTAG, NO REACTOR, 2, -1, 990000000, 0, -652555038, NO TRIGGER, 0, 0, 2100, 60
Receiving TAGGED_MSG, NO REACTOR, 2, -1, 990000000, 0, -652236349, NO TRIGGER, 0, 0, 1724, 30
Receiving TAG, NO REACTOR, 2, -1, 990000000, 0, -652155053, NO TRIGGER, 0, 0, 1880, 30
Sending TAGGED_MSG, NO REACTOR, 2, -1, 990000000, 1, -642098068, NO TRIGGER, 0, 0, 435, 30
Sending LTC, NO REACTOR, 2, -1, 990000000, 0, -641999311, NO TRIGGER, 0, 0, 522, 120
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -641964390, NO TRIGGER, 0, 0, 522, 121
Receiving PTAG, NO REACTOR, 2, -1, 990000000, 1, -641711631, NO TRIGGER, 0, 0, 2100, 61
Receiving PORT_ABS, NO REACTOR, 2, -1, 990000000, 1, -641127332, NO TRIGGER, 0, 0, 1605, 30
Sending PORT_ABS, NO REACTOR, 2, -1, 990000000, 2, -641078722, NO TRIGGER, 0, 0, 1440, 30
Sending LTC, NO REACTOR, 2, -1, 990000000, 1, -641030950, NO TRIGGER, 0, 0, 522, 122
Sending NET, NO REACTOR, 2, -1, 1000000000, 0, -640999032, NO TRIGGER, 0, 0, 522, 123
Receiving PTAG, NO REACTOR, 2, -1, 1000000000, 0, -640952797, NO TRIGGER, 0, 0, 2100, 62
Receiving PORT_ABS, NO REACTOR, 2, -1, 1000000000, 0, -640620209, NO TRIGGER, 0, 0, 1605, 31
Sending PORT_ABS, NO REACTOR, 2, -1, 1000000000, 1, -640581097, NO TRIGGER, 0, 0, 1440, 31
Sending LTC, NO REACTOR, 2, -1, 1000000000, 0, -640549877, NO TRIGGER, 0, 0, 522, 124
Receiving TAG, NO REACTOR, 2, -1, 1000000000, 0, -640538912, NO TRIGGER, 0, 0, 1880, 31
Sending NET, NO REACTOR, 2, -1, 7521111123635061081, -1, -640506925, NO TRIGGER, 0, 0, 522, 125
Receiving TAG, NO REACTOR, 2, -1, 7521111123635061081, -1, -640166724, NO TRIGGER, 0, 0, 1880, 32
